,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,spam
2436,-1.1427871557000155,-0.7563578721060776,-0.12490567916704458,0.12965669659572715,-0.7594543938899637,0.35892235299784025,-0.5227404952973197,0.1774035709672156,-0.008664091117399492,-0.04479751510675532,0
2437,-1.1246085563388528,-0.7319327412620504,-0.6520133400023819,0.298791258834945,-0.2552647533952015,-0.2922429991643408,-0.504699174108972,-0.09529998574288397,-0.03870709888406412,0.02669917075347363,0
2438,-0.21979686259480882,-0.3976654140893287,0.1500958890698276,-0.5612435416669892,0.4806109425395733,-0.45452528573641904,1.0777824396790452,0.33219626130322194,-0.022900158853763123,-0.47235474912262554,0
2439,-0.6783559599482645,-0.4523566768477007,-0.171284659361828,0.26766405524220216,-0.21036728389561168,-0.12158917687795845,0.15596357625346657,-0.4810154301900235,-0.12571859459136872,0.8546331879163126,0
2440,5.840516853935702,1.7169889638066942,1.28847362233968,0.813195126592014,-0.9266291250869717,-0.5051388224185509,-0.549119513697788,-1.1386331925069284,0.0527333776357283,0.08306746635371635,0
2441,2.003242757207008,0.3591285760367259,0.3279305919846285,0.2643011401645338,-0.21979891925964543,-0.08938318651229779,-1.193552108704644,-1.1525035058660213,-0.014690610425771328,0.8193954243203438,0
2442,2.18713462430877,0.43249705466071287,0.29638260389973814,0.5338996691828126,-0.6084672723451395,-0.6380832478497379,-0.4952606229594258,-0.46392638571210526,0.013708204610360153,0.4418177240932704,0
2443,-0.787014022435586,-0.6191409814944598,-0.5092042125449662,0.22469894496710152,-0.1929765793418837,-0.37408871123270926,-0.7215843025593033,-0.26479150111570987,-0.017021125109482258,-0.025362520742824215,0
2444,-0.48328453039529506,-0.487399263893157,-0.2741026690422538,0.015083581837216089,0.0140396380406287,-0.23245160080655478,-0.35886901373862756,-0.2767775358000316,-0.035593950378481704,0.2226819523290095,0
2445,0.13999472562059517,-0.33815770980268517,-0.4989123141940651,0.6054698875950794,-0.8398195450294293,-1.3693422746913149,0.97370522897861,1.4447862858331475,0.03819833366640625,-0.07335698787401454,0
2446,-1.0102021541354202,-0.22591768865511577,0.6056472684040856,0.2475507010900021,-0.4281514930501677,-1.448037276839429,1.8892695840078837,-0.10893848361631628,-0.1012507766434521,-0.513105497698252,0
2447,-1.4367936540272674,-0.5616900063499208,0.09422379560097544,0.002111722551811721,0.020743720396513357,-0.476279830460128,0.3280509428286304,-0.718357064850742,-0.10707661890510611,0.0161974272755623,0
2448,2.7342444115694993,0.6248039131086439,0.39886285181542724,0.5926942676263032,-0.5952661435467032,-0.18022126328059399,-0.5580392180789876,-0.7931559002466415,0.0035505585911316797,-0.3071440458277695,0
2449,1.041171328876725,0.13392133907861417,0.13294197019358425,0.256139822985289,-0.17319831523519028,-0.03248651583408415,-1.3667943799416038,-1.159813999147793,0.05805872996683188,-1.9211335386212547,0
2450,1.0956473247434435,0.0682830913043556,-0.23728783635485604,1.0201992468387988,-1.2225980718807137,-1.2370349419261317,0.9404212988781266,0.9556395539488948,0.0297432546314674,-1.0036174344507285,0
2451,0.12200251513606826,-0.3707197657974919,-0.656952538320437,0.9145934459072472,-0.949375728282075,-0.33495994076344904,0.9542343974585011,0.7411823985696412,-0.09032024568204898,0.013979201351987674,0
2452,-0.30089273343230905,-0.542073866572378,-0.561890184345507,0.3191990314251451,-0.18527785051434262,0.3150739622473657,-0.489776346126418,-0.47382390097135724,-0.0797711607428412,-0.2126193083577739,0
2453,-0.6354968769441234,-0.5599976210649308,-0.5475101962937172,0.346608658249554,-0.2604758975465154,-0.00536946712919143,-0.5455250113225358,-0.32582692955498826,-0.04331384994659964,-0.44847866037072043,0
2454,-0.3210957069169634,-0.40540726448689696,-0.30389158218606155,0.214598657722176,-0.1866777630115515,-0.40091793480848614,-0.9627977948358915,-0.4983210085096481,0.01750196934342013,-0.557912644751128,0
2455,-1.1246085563388528,-0.7319327412620504,-0.6520133400023819,0.298791258834945,-0.2552647533952015,-0.2922429991643408,-0.504699174108972,-0.09529998574288397,-0.03870709888406412,0.02669917075347363,0
2456,-1.1246085563388528,-0.7319327412620504,-0.6520133400023819,0.298791258834945,-0.2552647533952015,-0.2922429991643408,-0.504699174108972,-0.09529998574288397,-0.03870709888406412,0.02669917075347363,0
2457,3.424662487328272,0.9708728265657085,0.857746755163683,0.49611371956707034,-0.6699669251124323,-1.191362935132381,-0.9797777141451443,-0.7644448257054108,0.10978695884443138,0.07792845546491534,0
2458,4.493503953180446,0.964819103922439,0.5630397140097484,-0.01018320754008671,-0.039591293917575446,0.31084294669595497,0.26607295917330626,0.09538366925330541,0.04329853190152466,-0.1048287856061089,0
2459,-0.34396516169777647,0.6646966887980987,-0.7815777996027101,0.37385174726407583,-1.0636538392756627,-1.025914320172505,0.4093083063962813,0.8936717214480825,-1.0815292673333234,0.3360045277381691,0
2460,0.4503072251618693,-0.10908343181903715,-0.14894430528663982,0.8070361513079346,-0.8616672604376047,-0.41693311255130855,1.3236236774299237,0.35444620633378515,-0.14428705387510513,1.0024626194328674,0
2461,-0.07193829208349391,-0.46937229004309533,-0.45817827421326546,0.19042426815719266,0.0022092182069296923,0.907880566522247,0.3043084229094853,-0.40043713597887537,-0.1564560279710331,0.05861356713351432,0
2462,0.17300931813589082,-0.3078316588385868,-0.41381537804108715,0.5831885055522329,-0.5969779598678229,-0.3716557043257246,0.04826506876532498,0.12184637857047034,-0.06683191962517397,0.8319516013731942,0
2463,0.4242570147376792,-0.07785932786502248,0.16651055116087884,0.16047288494390044,-0.10232746960252066,-0.1383197802863279,-0.5522009230283158,-0.9884852681902934,-0.05073549845829561,-0.013581983536581852,0
2464,0.0037146717171882434,-0.3549551847606303,-0.17471042331834258,0.051156684332441034,-0.0470824916596063,-0.5657913205064988,-1.229582143690901,-0.6617819472321507,0.03377271188172891,-0.1473036933568572,0
2465,-0.8719358206304536,0.49352178685250575,-0.41313821568142156,-0.138367492212123,-0.29388386990880794,-0.16735079327338362,-0.3948042256514246,-0.5401071603707713,-1.0064580801107879,-0.6128950538896526,0
2466,0.34066463900727423,-0.4038962200417149,-0.27854164381099966,-0.42184662378754345,0.48064562730379706,0.4875206270853931,0.4384060102459332,0.28920627542360394,-0.09392356546920401,1.6039463369115208,0
2467,-0.058140104292022696,-0.21491530245273247,0.6134093338812672,-1.0827784547025627,1.0283097825711016,-0.4886338064635346,-0.06535211591425406,-0.5494916304014477,0.05239311245456388,-0.7877313906960317,0
2468,-0.26075645987378343,-0.6959645649998025,-0.4684918227334141,-0.9050846406173286,0.8684427344293814,-0.23390531363862746,-0.6460819639913175,0.5556431596975745,0.09727085227035162,-0.06828848658699356,0
2469,2.4094694394158207,0.2557355697907738,0.1129049682724379,-0.2317518499144157,0.3913263699351566,0.980489640503693,-0.7351650691095207,-0.8207016102846143,-0.025504721809478024,-0.20531813323870354,0
2470,1.748277876083451,0.5404957643630932,1.027662336503903,0.12012131538681389,0.0051417792053283905,0.42855351696156135,0.3284551259452525,-1.8754370765264512,-0.18637313968991057,0.8451501345199662,0
2471,0.569093528395107,-0.35798836518559074,-0.6625071182937359,0.6357280418722017,-0.35503382083096785,1.4227683374482134,0.21759396521584723,-0.5864296245899271,-0.2247655379204502,0.5937843298154548,0
2472,3.1497370653231065,1.0351236544679423,0.9989413294854977,0.8314129802057615,-1.1486878561938718,-1.8111576834790688,0.6039839748649456,0.04728686778226191,0.04386790240942626,1.0180064436860723,0
2473,-1.1246085563388528,-0.7319327412620504,-0.6520133400023819,0.298791258834945,-0.2552647533952015,-0.2922429991643408,-0.504699174108972,-0.09529998574288397,-0.03870709888406412,0.02669917075347363,0
2474,2.559238766213119,0.5639362255460965,0.27236989385804106,0.668847555943631,-0.6122364608522674,0.15770459119336933,-0.42721448256826233,-0.824391245920142,0.00045105605319145566,-1.5231380929988052,0
2475,0.15028374345668163,-0.29100732249916045,-0.2927157728088767,0.2917457287467437,-0.1878371471526347,0.11140721272402737,-0.8431425891973303,-0.7089388194360388,-0.02014058352774001,-0.8726146281091592,0
2476,1.078686364984377,0.02307333411973904,0.1480841042199025,-0.004604899468019047,0.09535522811095132,0.27887894411604214,-0.4633085845699485,-0.8526768974851384,-0.055513763485111466,0.17710909981609227,0
2477,-1.2729844408390143,0.8401582084901382,-1.1463755556533697,-0.9691945997334225,0.08611284941026795,-0.1426742772787385,-0.5503307172748795,0.6486138608180575,-1.6918322261065455,-0.02993053545784452,0
2478,0.19145752155778295,-0.5392869211126589,-0.2731709078934406,-0.9818867764591546,0.9305386892570727,-0.3494647625423607,-0.9457562087273427,0.3046032932259937,0.12453845259839993,-0.13887208636357326,0
2479,-0.09038215183645366,-0.6888706965388454,-0.4322965624074752,-1.1425205676369175,1.0900673463946788,-0.22239959079022006,-0.6739663612083425,0.684026234103351,0.12408927342261677,-0.08702254587525908,0
2480,5.023211915184718,1.3267792909812295,1.1495976722441195,0.13287562300160566,-0.5486946252139839,-1.431260867184624,2.3329106185165664,1.457239950125941,0.12284440152712897,-0.8792764174118999,0
2481,5.973036727839912,1.606115070979182,1.255869529408167,0.009060642616524341,-0.01020490822084111,0.4214867133184463,-0.873931260320872,-1.2126922508780449,0.03881518114417619,1.0304207819784197,0
2482,2.395257725852295,0.4588412606738061,0.07114607971462505,0.9881827525476642,-1.0944261232442027,-0.575927874039926,0.6689087380207681,0.28514356678116515,-0.03347990913481613,0.07071379169718107,0
2483,-0.5489253003424199,-0.44213847083716723,-0.068064891746218,0.21352620516908877,0.011664117104817724,0.8903783477471685,0.792226216967448,-1.0650039591726888,-0.2311430878824361,-0.3370791985262113,0
2484,0.32930186304450565,-0.1411036173481278,-0.022106984096121312,0.14644957558630484,-0.13116052777556028,-0.48888406268002604,-1.3336023562537398,-0.8245434130915814,0.0629999864706597,-1.0311223817808763,0
2485,-0.6554621261306175,-0.7277329641272385,-0.9152635059159149,0.5554169270256993,-0.31525285199375747,1.036413019956817,0.1664034894603496,-0.2682319675254696,-0.17653712800344387,-0.2463478588206853,0
2486,0.7152673593636533,0.09755494203415313,0.28526425475012746,0.43457219066117186,-0.5185916199262529,-0.8096083991065948,0.2217510645033252,-0.3460935700780033,-0.021437152965214704,-0.24246892882425594,0
2487,-0.8366029342273406,-0.6357088463863555,-0.5301812975192519,0.23558228829129252,-0.20212602478191113,-0.3620664792689222,-0.6897262704421466,-0.23989506778755004,-0.020206555359766402,-0.017715232744733602,0
2488,-0.893801796543767,-0.6548192278927767,-0.5543775412336313,0.24813579740956093,-0.212679550783722,-0.3481993068308462,-0.6529792815105496,-0.21117800966601463,-0.023880824056561615,-0.008894386360087185,0
2489,4.532820500703215,1.1208065397304772,0.6714906290168952,0.6127444573533047,-0.7239808686363055,-0.30341459833714346,0.3028259198730064,-0.11094301769433731,0.04008617704914372,-0.48528351104381584,0
2490,0.0692755450943842,-0.3443722488993442,0.1774934965468822,-0.05262454674262262,-0.5270865962969787,-0.21728559756659574,0.19579155815172083,0.6033833472644616,0.007560532222993688,0.8918264709626808,0
2491,0.9728340786979234,-0.17149475217444313,-0.4736645158815487,0.5577560172088036,-0.23284311855519343,1.6035720882065345,-0.23105755962760538,-1.0496604186181984,-0.1591511429194893,-1.3924220815809256,0
2492,1.2170215016083596,-0.08752780648478581,-0.27750123236597546,0.24131799927094205,-0.04935448733732673,0.9703018256018988,-0.33262305433715056,-0.6611902408880508,-0.10593604919972277,0.06656453553772523,0
2493,1.3982296214489514,-0.037601625629078976,-0.15661054140128935,-0.03768584631601727,0.022078235486556935,-0.0015505202282585435,-0.02764872498274736,0.24980749001884064,0.0046533341132839745,0.28817542637675014,0
2494,-0.32978421282028586,-0.6177551384045316,-0.7446800759712653,0.6556594122540342,-0.21082132826710068,2.3919205993317485,1.423825817790837,-0.8449796739199684,-0.3712667543301176,-0.5548113041211207,0
2495,0.8094630249688106,-0.2771243754862554,-0.03363737299465359,-1.1541207330764103,1.0940324594794757,-0.285787476622763,-1.1512714180885615,0.21605163657014095,0.18911518146307796,-1.0765947817930326,0
2496,-0.8488351287061859,-0.6397956742302082,-0.535355756359613,0.23826690401104467,-0.20438293649769937,-0.3591009316467361,-0.681867786952796,-0.2337538155741813,-0.02099231170957103,-0.015828861161884335,0
2497,3.5751617072609023,0.9074474660380696,0.8204068263918366,0.2469679405674705,-0.2019753684675367,0.012565132556179484,-1.539738954927728,-1.6838069729292668,-0.0026209915286556926,1.2177693039297013,0
2498,0.7734271812496977,-0.019719184710840127,-0.11479531811938509,0.5286574703152873,-0.5435727051482692,-0.4137158808423627,-0.3971933206635498,-0.2706699047866802,-0.00965608769343751,-0.05310108307850514,0
2499,1.795210469942119,0.2845662928919746,0.0907013027402731,0.4041269422839923,-0.17556713711469543,0.949629940470263,-1.06578331893322,-1.4889147119602608,-0.02438836915866258,-2.345901737799101,0
2500,0.22002555466177912,-0.11860703803890493,0.0032301989181895926,0.7271699436651348,-0.7858333873088805,-0.47132546873752157,1.6013215176819737,0.23415323161135218,-0.15679941830262692,0.637117488251759,0
2501,1.523800824636883,-0.0786936601440405,-0.4372704259727669,0.38734150299295195,-0.21005592043445007,1.1750223583387118,0.5390429390876199,-0.04619450599160469,-0.16293564813651232,0.7882376326771027,0
2502,3.1109799338046327,0.6547924886232016,0.4523188937344222,0.17600397018575598,-0.20629180823324572,-0.10444067121445166,-0.49467100628265975,-0.48117308211178134,0.047519104289316993,-0.3348456197026084,0
2503,2.0296617282681835,0.3065246506764568,0.17715744009977089,0.36551126691935526,-0.24481963279810645,0.4156637307421109,-0.899120324841354,-1.1670012990806469,-0.06932214433293689,0.6741312713319684,0
2504,0.5508778813086559,-0.35240029018873315,-0.46241915630060987,0.23002337831184044,0.09511024825052566,1.8879356260324318,0.8885898675055753,-0.5935374799894958,-0.2551540592529152,-0.020215099568649166,0
2505,0.67636722982342,-0.16078129512801162,-0.14243811782972027,0.16541489292443318,-0.014896163724129595,0.6449267744072521,-0.13409780551463976,-0.6856573116976415,-0.10803351498806046,0.10198795156222405,0
2506,-0.06256934371320488,-0.3455497549239727,-0.3699922368824411,0.45227429746125286,-0.43895771870718264,-0.28888020519548474,-0.3324789726426509,-0.13695506890442496,-0.08600150312715456,1.8487598993901646,0
2507,-0.6275855755016545,-0.5299563000603461,-0.43667824749124134,0.24671286631189737,-0.21283940770015694,-0.3594652476884381,-0.7880618386325295,-0.3445937091969802,-0.003938272647363766,-0.3349198218784413,0
2508,3.194584486151877,0.3825078282999186,0.2699338471792847,-0.848682647668691,0.4497870836384262,-1.3131535019559881,0.9675490954222361,2.211550593086987,0.1589166554691563,2.7294958791454635,0
2509,-0.1125187893747316,-0.5317936727483358,-0.8817956038631839,0.9285656353112893,-0.8428138691888586,0.3581797480196297,1.080375699838064,0.5684015094777783,-0.140990911313405,-0.7001866000968177,0
2510,1.3306862887811715,0.008386930422968931,0.1537373497353786,-0.5080878745885181,0.4514581473955204,-0.4356633263299181,-1.1219956190841878,-0.2673510123199148,0.08886332968522812,0.6942796439403778,0
2511,-1.2609644640719389,2.3196889224467476,-1.0480872818169,-0.681405285700737,-0.6507510297225698,-0.9196835854189487,0.7559334805513125,1.1107826892621602,-1.328314939038829,-0.4869813829342402,0
2512,0.10257894180351051,-0.5068465617838708,-0.5621259193010799,-0.04335180870092354,0.1979586613609587,0.7000461945690213,-0.32875930758630956,-0.2216057266605179,-0.055425574833390744,-0.5960742002987678,0
2513,-0.8975458900198827,-0.6007395668302473,-0.18613356581658796,-0.24911222744273148,0.1773927387113043,-0.6450777052326931,0.481763928177065,0.3293194323995419,-0.011817717992689214,-0.18741381224263276,0
2514,0.9802398547840441,0.034809212759561156,0.022269306243584638,0.36264082253332897,-0.3862659931027621,-0.5270550500330197,-0.7776620110789313,-0.5195965022293756,0.020959384016238144,-0.12472315713803533,0
2515,0.7453552246549348,-0.6351848707966103,-0.6086688350068462,-1.559663199988234,1.6547703381803827,1.1890269188164397,0.03694072236810606,1.0640538299611146,0.08774486848935584,-1.0481754101501497,0
2516,-0.06473238703477344,-0.6878027182758449,-0.4268473845062361,-1.1782664248244166,1.123432818200017,-0.22066741010913812,-0.6781643429257305,0.7033542401915887,0.1281267729894956,-0.08984294890468451,0
2517,-0.27939089740479706,-0.3586917116353075,-0.22485741631838826,0.8019308703803522,0.8216993322451649,1.6128232923911305,0.594761757668453,0.2805244618572821,-0.34754898879783835,0.17590676312288683,0
2518,-0.5305550943702467,-0.8523029142907421,-0.7956807171420117,-0.6547510988715562,0.7287696653908804,0.5036552883033513,-0.024646616835211712,0.6968933362561689,-0.0007648857563465624,-0.12185122727329013,0
2519,-0.18806273403651302,-0.5160675958163617,-0.5495453982972898,0.321994423846887,-0.17569126495878404,0.39826232707365844,-0.4877322641439767,-0.5256729148409969,-0.08539598661830626,-0.24540039997046767,0
2520,-0.4688948126666636,1.799946035997103,-1.446261680967838,0.24136332572380692,-1.4909066649644072,-0.2929782174309243,1.178482815281745,1.3247145172426908,-2.4092388690625897,-0.9240013554300304,0
2521,2.625576031054495,0.20682231649769903,-0.06907245776039578,-0.3789215754167359,0.6214928922945884,1.7397995364035062,-0.23910326330717724,-0.543567649099631,-0.06443491208883038,-0.5238809577221455,0
2522,1.0705942545565392,-0.037581542755658275,-0.03079192476050197,0.27331471346158287,-0.2747430288138886,0.18004566757217022,1.4327432557439832,0.356185693171499,-0.15288781026179318,1.3008209584352832,0
2523,-0.3584156755639088,-0.6053298840316582,-0.6867622404801109,0.6307699665958795,-0.18985773034794848,2.3621427055847914,1.4766282284004757,-0.8885220086696128,-0.374587530698399,-0.5522332176520057,0
2524,0.3577666118980277,-0.1295363279172637,-0.009774638180536177,0.14346702061195193,-0.12873080750749713,-0.4927339136836645,-1.3498306744424513,-0.8388205863863201,0.06499121412997715,-1.0518324780999493,0
2525,1.9192849365509441,0.27404955593549424,0.2745600813384383,-0.0703953917961048,0.114401772783716,0.03301426195384448,-1.1903307151228149,-0.9160990981378908,0.0343168789013569,0.015617548169072556,0
2526,-0.4999834245081165,-0.5232428463171303,-0.3877846244679045,0.16170396425627465,-0.14001774841644873,-0.4436758085152581,-0.9059850017676394,-0.4088970659736853,0.001416786035551897,-0.06962656218485673,0
2527,3.7529331137874666,0.7230578119793752,0.6036911482343694,-0.8362901390543497,0.5613495399156979,-0.8552111914247296,-0.0009901283366379565,1.0853792648118894,0.25949179247527726,-1.1260322648514405,0
2528,0.07600701333849107,-0.5975906277935294,-0.5621850808372274,-0.4115631505017599,0.5165341649634547,0.5218948943241232,-0.3751259488945861,0.06692108411688194,-0.01566489868078028,-0.2617906452652756,0
2529,1.6188586772502283,-0.18167409168044565,-0.42014698111363263,-0.3223928074895989,0.4419960154027323,1.0758712696313655,0.43471881922549044,0.4184078025806299,-0.05671919763966917,-0.00781636701365727,0
2530,1.7676229793780776,0.34790878519516055,0.3254528906192985,0.5244234666526989,-0.7992324939057006,-1.3875772196462413,1.367530275504664,0.9423181477614525,-0.005253728922234163,1.1597203672644598,0
2531,0.2652691554766111,-0.6916131665510538,-0.3536042727504935,-0.11655432971873461,-0.3885477386087779,2.829462150186071,0.7599100098779514,0.4981606462866656,-0.18260801386797312,0.14132121152730825,0
2532,0.718126642726439,-0.17454835660905962,-0.16287986003217286,-0.09233060904714252,-0.013633640947740654,-0.6566654438859012,-0.24331885341134035,0.45037016514077194,0.05736641027518338,0.45518736850912056,0
2533,-0.6768164737777534,-0.18530661309195942,0.8257150212517802,-0.2191118254753421,0.33665614859214354,0.12237083963875403,1.0383567778094362,-1.7044036811434378,-0.2146934220862036,-0.28868059575251176,0
2534,-1.4148552043117968,-0.5736536193056604,0.041782836706804174,0.022960536721835987,0.0013475414367897075,-0.46334685320057,0.2695303833872507,-0.6745724431596761,-0.10227202929413906,0.016935425254712717,0
2535,0.29766444981495593,-0.40764988790134304,-0.5710973465407794,0.30582684669840554,-0.31221102567654807,-0.053969131771393786,0.5085045795728548,0.6304324705025749,-0.054801209924195814,0.336039507354266,0
2536,5.982581360025859,1.6785892336797883,1.4396673680470256,-0.19401500585882564,-0.14286742622467505,-1.3605614430900572,-0.520805426931382,0.06046330999908845,0.26250004585241776,-0.5255595503693,0
2537,1.407472017296318,-0.09047928684309989,-0.3303285842917676,0.08324722279439359,-0.03304408847240159,0.4915268534488699,0.40078491427752283,0.37268225612859557,-0.05335103560359652,0.27015138272783923,0
2538,3.5032832781354433,0.8146217963809425,0.5638320417895901,0.3280540442250491,-0.38688632624103636,-0.2419311811091469,-0.39326586196931623,-0.4803563382660379,0.04264319421576039,-0.07541712093599659,0
2539,1.5048263984451704,-0.10201432001669802,-0.09309520871134679,-0.5287233707370912,0.5951766679570402,0.8552514498662996,1.0755774624455396,0.48652422585750515,-0.05347951451640711,-0.5384043281315717,0
2540,1.3017239211119014,-0.35171648517527937,-0.5953468083106829,-0.49021152284211444,0.3693764462864203,0.05125942414928611,1.4531723341086658,2.0159133487908973,0.027693243620137944,0.37259314723664877,0
2541,1.9938882174484442,0.1401449020268629,-0.1590310386396236,0.20418688420823478,-0.3301356874198067,-0.3376439346649666,0.9058840612867818,1.0726426438003813,0.019734963339062158,0.10552625040906677,0
2542,2.1507173345720263,0.5096212029438963,0.583644917961356,0.14819336054906984,-0.18738040670191972,-0.6550950295068003,-1.6433665935479362,-1.2502238557582215,0.06601021572379771,0.5765331933247224,0
2543,2.906578241308623,0.5829951353105498,0.2901334644610605,0.47375817011278615,-0.719586650139213,-1.128311657141937,0.6299541658778155,0.8328153042783633,0.07696039021821556,0.18911246952566538,0
2544,-1.1246085563388528,-0.7319327412620504,-0.6520133400023819,0.298791258834945,-0.2552647533952015,-0.2922429991643408,-0.504699174108972,-0.09529998574288397,-0.03870709888406412,0.02669917075347363,0
2545,3.695478690699905,0.745142291491269,0.722644178378805,-0.7286388031339827,0.4090305335666315,-1.2724675172683653,-0.2949101408479253,0.8497198629632761,0.21990644444390228,0.9138149181535192,0
2546,-0.9902105143709364,-0.9257453517881888,0.6038281500308703,-1.4222408384568106,-0.16312824688874422,0.5993983415563681,-0.7148254182825674,1.5769525785914746,0.21625351160922865,-0.004949057123754392,0
2547,1.365523078262229,-0.226038225093221,-0.37445758846440036,-0.5133755701676621,0.5272385492153575,0.5106443305938735,0.40364997159073174,0.8281243238973187,0.007285975239817777,0.23380358028637493,0
2548,1.0038924357533705,0.22741723508286776,0.46268763422511755,0.5024888635394643,-0.6324657325781382,-0.9834224324335538,0.7362417153524906,-0.2265211162539417,-0.04665329301292497,0.12409266313684418,0
2549,0.3386541170026774,-0.06381921014283796,0.06513144088633974,0.7021749820794225,-0.8693797311114426,-1.1340550396051488,1.314176267319987,0.47709948822077125,-0.06990421332684131,0.3548829434652195,0
2550,0.8744403745806764,-0.35950270189464756,-0.39314963435058436,-0.6424555381890578,0.7829684513012077,0.9356671509528688,-0.4110913730570541,-0.0021269213601635873,0.01907801423391611,-1.1186505153720587,0
2551,-0.12720529230157676,-0.37936173439472864,-0.40069128044159935,0.5365718542782,-0.6647264480726636,-1.1070929317442904,0.024127144145082935,0.4596868270816951,0.032020253235786666,-0.47293495084991344,0
2552,-1.892403920046941,1.4675536381069307,-0.5360586206036884,-0.7272195592391063,-0.3468044157025982,-0.4143998056511647,0.10682868928049095,-0.44029308660497946,-2.22614243209916,-0.03780962291836152,0
2553,2.4510496048803385,0.2768004178837566,0.14563533942029203,-0.42748851333971044,0.4028931213980278,0.11692205831731237,-0.3128170194468441,0.13702008892671694,0.13484357720878873,-2.326497288899402,0
2554,-0.22366152970313566,-0.2112225071895495,0.12401186766222555,0.5190987096745718,-0.6498517824088429,-1.0368600417579596,1.402092130808348,0.21705677972360163,-0.07147502545951868,-0.7035107060123679,0
2555,-0.398239272267563,-0.6269974316122576,-0.6743676323819963,0.12522324896269435,-0.023247473387693826,0.3698783990074103,-0.08212404238845732,0.09281107053542739,-0.08576948043424941,0.5680052219043491,0
2556,1.6993190686199906,0.1259587509811819,-0.1772629832263308,0.6868363747602849,-0.5648005061633481,0.5699547418068317,0.06588976898797304,-0.5110148676334305,-0.11601338428094016,0.10194541038781128,0
2557,3.6667390792347567,1.0692505831766324,1.625357394449434,-0.8359196235694278,0.7605440136486333,-0.36605844581022745,-0.799637683752864,-1.583348701838256,0.040591486701161514,1.4966188440714188,0
2558,3.5890802452217887,0.6030747189600084,0.12201948103891197,0.32660720695111933,-0.13027425385997393,1.4606663016050399,0.24856204762784234,-0.6139623585475807,-0.10107726800874227,-0.6600727541093778,0
2559,3.596849161831117,0.8310213498621036,0.8665327118940693,-0.5817011254654215,0.33448866038801284,-1.1732743199009856,-1.0121559535647404,0.019848517612899606,0.23355357593348453,-0.16348467337989872,0
2560,-0.7515665624113991,-0.6901829149270664,-0.7490867248742521,0.42195697824666084,-0.2797549789221133,0.4283986582812314,-0.01049363787217307,-0.14579166015005693,-0.11672177418134028,-0.08880730975036188,0
2561,-0.42926507552505117,-0.5716625034945206,-0.5759354657966251,0.3160185734426143,-0.1961849891036331,0.2204263925867867,-0.49210200058818127,-0.41483268071710355,-0.07337151459054124,-0.17532261838867827,0
2562,0.0967127800646416,-0.25266034414183547,0.31929631004255027,-0.6976861961758146,0.7184367611358141,-0.10837069079224695,-0.17628139859424105,-0.6303684211720137,0.005609024071289631,-0.6960904819689219,0
2563,-1.1246085563388528,-0.7319327412620504,-0.6520133400023819,0.298791258834945,-0.2552647533952015,-0.2922429991643408,-0.504699174108972,-0.09529998574288397,-0.03870709888406412,0.02669917075347363,0
2564,-0.46575152726926544,-0.5118058248549887,-0.3733038586824815,0.1541910450001842,-0.13370176234660378,-0.45197491801970224,-0.9279770326927433,-0.42608341099537994,0.0036157316677362652,-0.07490558863346829,0
2565,-0.25063238116935466,-0.4399336094853441,-0.2823042290418093,0.10697856466901834,-0.09401101658852291,-0.5041279534628992,-1.0661787479117866,-0.5340853671782063,0.017434285264548457,-0.10807990129105909,0
2566,-1.5803005249878677,-0.48343193967116244,0.43725796705243786,-0.1342674712190844,0.14762073254650696,-0.5608788391774567,0.7108538519318229,-1.004767186649257,-0.13850507580438617,0.011369931160901155,0
2567,-6.43126807072409,2.1619280985596525,12.032853506491238,-4.744297907168881,4.436448606220772,-3.4205819526394508,13.650753356693702,-10.686298086980862,-1.2008822526632852,-0.15181408102356406,0
2568,0.04671561696063061,-0.29538980318027025,-0.5553354545477015,1.1093198949996372,-1.4265662599651914,-1.9158347212934363,1.4770067086836027,1.7846666300631933,0.05209820980287391,-0.9623720573353869,0
2569,-0.6343139835958034,0.09448034385794915,-0.736263371092798,0.16638692132425864,-0.31920849520261163,-0.7151543205563219,0.21616928238672214,0.8258507695646942,0.7735842001920744,-0.4509688680886834,0
2570,0.24272218243362073,-0.4064025133635522,-0.44495630587769786,0.024509819247760526,-0.06393724539059853,-0.27948659404634335,0.08066782931539584,0.5361495789740636,-0.013320018613350137,0.7500932917634868,0
2571,0.21011020437248365,-0.2627453547816467,-0.36683857861889674,0.42927839045708477,-0.26948525181416605,0.49059556570629936,-0.6161072903864708,-0.7243764313027724,-0.05127829137061853,-1.2699960270803565,0
2572,0.25955304251245703,-0.36281556867757464,-0.28469033051322873,-0.2832675179923356,0.17193985847382137,-0.7283275401976294,-0.32478020502256,0.5855342786015063,0.11156609072737547,-0.8497897126042987,0
2573,1.147252242088254,-0.14071471121280363,-0.3129531655664158,0.3865554908594781,-0.17680548141180152,1.2777274529355411,1.027580959025875,-0.296957006977477,-0.19556976924144207,-0.37617902492705824,0
2574,0.21812763828802664,-0.21320958147109026,-0.07408502511149785,0.11536365664773704,-0.10370714453278047,-0.5137870871072012,-1.2971678901127834,-0.768961159273086,0.0530925225377752,-0.7365973556288383,0
